codigo_cuenta,monto_intranet
36 OTROS GASTOS,1080811
ALMUERZOS Y CENAS,-51420
ARTICULOS DE LIBRERIA,3048077
BECA AYUDANTIAS USM,-3565696
CONSULTORIAS Y ASESORIAS,2727562
GASTOS DE REPRESENTACION,1836216
INSUMOS ALIMENTICIOS,-1022798
INSUMOS DE ASEO,-593927
INSUMOS ELECTRICOS Y ELECTRONICOS,-1299558
INSUMOS FERRET CONSTRUC Y MECANICOS,-45980
MANTENCION DE INFRAESTRUCTURA,1080811
MAQUINARIA EQUIPO INSTALACIONES,1621217
MERCHANDISING,3716232
PERFECCIONAMIENTO Y CAPACITACION,-35088
PREMIOS-REGALOS,-1248387
REMUNERACION HONORARIOS ADM,2702028
SERVICIOS DE BANQUETERIA,3232130
TRANSPORTE,-610410
